"Result","row.name","ɑ"
"result.14","ɛ+aye","0.002222222"
"result.14","ɛ+e","0.755555556"
"result.14","ɛ+e_e","0.070000000"
"result.14","ɛ+ea","0.065555556"
"result.14","ɛ+ea_e","0.001111111"
"result.14","ɛ+ei","0.002222222"
"result.14","ɛ+ie","0.012222222"
"","",""
"Result","row.name","f"
"result.15","f+f","0.77358491"
"result.15","f+ff","0.05660377"
"result.15","f+gh","0.03773585"
"result.15","f+ph","0.13207547"
"","",""
"Result","row.name","g"
"result.16","g+g","0.3529412"
"result.16","g+gg","0.3529412"
"result.16","g+gu","0.2941176"
"","",""
"Result","row.name","i"
"result.17","i+e","0.011210762"
"result.17","i+e_e","0.051569507"
"result.17","i+ea","0.304932735"
"result.17","i+ea_e","0.040358744"
"result.17","i+ee","0.298206278"
"result.17","i+ee_e","0.033632287"
"result.17","i+ei","0.020179372"
"result.17","i+ei_e","0.011210762"
"result.17","i+ey","0.002242152"
"result.17","i+i","0.013452915"
"result.17","i+i_e","0.067264574"
"result.17","i+ie","0.121076233"
"result.17","i+ie_e","0.024663677"
"","",""
"Result","row.name","ɪ"
"result.18","ɪ+a","0.001762632"
"result.18","ɪ+a_e","0.018801410"
"result.18","ɪ+e","0.115158637"
"result.18","ɪ+e_e","0.008225617"
"result.18","ɪ+ea","0.019976498"
"result.18","ɪ+ee","0.014688602"
"result.18","ɪ+ei","0.001762632"
"result.18","ɪ+i","0.730317274"
"result.18","ɪ+i_e","0.057579318"
"result.18","ɪ+ia_e","0.001762632"
"result.18","ɪ+ie","0.003525264"
"result.18","ɪ+ie_e","0.002350176"
"result.18","ɪ+u","0.001762632"
"result.18","ɪ+ui","0.002350176"
"result.18","ɪ+y","0.019976498"
"","",""
"Result","row.name","j"
"result.19","j+i","0.9375"
"result.19","j+j","0.0625"
"","",""
"Result","row.name","jɚ"
"result.20","jɚ+u","0.8"
"result.20","jɚ+u_e","0.2"
"","",""
"Result","row.name","ju"
"result.21","ju+eu","0.02564103"
"result.21","ju+u","0.12820513"
"result.21","ju+u_e","0.71794872"
"result.21","ju+ue","0.10256410"
"result.21","ju+uu","0.02564103"
"","",""
"Result","row.name","jʊ"
"result.22","jʊ+u","0.4285714"
"result.22","jʊ+u_e","0.5714286"
"","",""
"Result","row.name","k"
"result.23","k+c","0.569444444"
"result.23","k+ch","0.052777778"
"result.23","k+ck","0.080555556"
"result.23","k+k","0.208333333"
